id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
11,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,7、楼梯，日，内; 21、电视台，日，外,什么关键事件直接促使马小最终决定离开电视台？,马小的录音笔滑落并被艾迪生发现，导致她录下马东和艾迪生对话的行为暴露。,录音笔滑落引发对峙，马小在冲突中公开录音内容，揭露艾迪生打假拳的事实，这一行为使她与团队关系破裂，成为她离开电视台的直接导火索。,Causal-Motivational Reasoning
12,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,24、画面组合; 38、河边，日，外,到了众人在河边向救起马东的情侣致谢时，此前已经发生了哪一关键事件？,艾迪生接到马东来电,在致谢场景之前，剧情需建立救援行动的起因。艾迪生接到马东的求救电话是整个救援链条的起点，该事件触发后续行动，逻辑上必须先于众人致谢的情节发生。,Temporal Reasoning
13,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,10、走廊，日，外; 25、武馆门口，夜，外,在武馆门口吴良嘲讽离场并与马东立下还债赌局之前，已经发生了什么关键冲突？,吴良掐住艾迪生的脖子,在前往武馆门口 confrontation 之前，吴良曾在走廊因误会与艾迪生产生肢体冲突，一度掐住其脖子，被马小及时制止，这一事件加剧了团队内部紧张关系，为后续赌局埋下伏笔。,Temporal Reasoning
14,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,5、大厅，日，内; 55、武馆更衣室，夜，内,从[5、大厅，日，内]到[55、武馆更衣室，夜，内]，艾迪生和马小之间的互动关系经历了怎样的转变？,从公开敌对转变为信任合作,最初在大厅场景中，艾迪生因质疑马小的报道而表现出强烈敌意，甚至诉诸暴力威胁，双方处于对抗状态；随着剧情推进，经历多次冲突与共同行动后，在武馆更衣室场景中，马小在艾迪生获胜后主动拥抱，显示出彼此已建立信任与合作关系。关系演变由对立走向协作，具有明确的行为转折支撑。,Role-Relation Continuity
15,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,7、楼梯，日，内; 55、武馆更衣室，夜，内,从[7、楼梯，日，内]到[55、武馆更衣室，夜，内]，艾迪生和马东之间的关系如何演变？,从被视作家人、信任合作转变为公开批评与敌对,初期马东与艾迪生共同策划比赛，表现出信任与家庭式接纳；后期马东在观赛时明确指责艾迪生行为过分，显示出关系破裂与对立。演变过程包含从亲密合作到情感疏离再到公开敌意的转折。,Role-Relation Continuity
16,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,18、澳门拳击比赛场，夜，外; 55、武馆更衣室，夜，内,从澳门拳击比赛场的冲突到武馆更衣室的对话，艾迪生与裁判之间的互动性质发生了怎样的转变？,从被强行制止到接受裁判的关切询问,最初裁判在比赛中将艾迪生从围栏上拽下，表现出对抗性控制；随后因误判结果使艾迪生产生敌意；最终在更衣室场景中，裁判主动询问艾迪生伤情是否影响比赛，显示出态度缓和，互动由冲突转向有限沟通。,Role-Relation Continuity
17,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,45、画面组合; 45、画面组合; 46、休息室，日，内,哪一个事件成为后续马小邀请艾迪生回家庆祝、艾迪生公开宣战吴良以及马东突然出现打断局面的叙事转折点？,马小为艾迪生包扎手臂并提议赛后去她家庆祝,该事件标志着两人关系从对抗转向亲密协作的开端，同时为艾迪生重燃斗志提供情感支点，直接触发后续庆祝邀约、公开宣战与外部介入的一系列连锁发展。,Narrative Progression
18,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,4、写字楼，日，外; 43、卷莲门门路，日，外; 43、卷莲门门路，日，外,哪一个事件为后续艾迪生登场迎战、秒杀对手以回应质疑，以及被马小当众质问假拳丑闻构成关键转折？,艾迪生接受媒体采访谈参赛目标,该采访首次公开艾迪生的参赛动机与态度，引发公众关注与角色间预期落差，为后续擂台表现及信任危机埋下伏笔，是连接外界期待与剧情爆发的枢纽事件。,Narrative Progression
19,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,25、武馆门口，夜，外; 31、礼堂，日，内,哪个事件直接触发了艾迪生后续揭露真相、擂台认输及被对手质问的一系列行动？,吴良揭露三年前比赛黑幕,该揭露动摇了艾迪生对比赛公正性的信念，迫使他重新面对过去，从而引发其在擂台上的异常行为与身份危机。,Narrative Progression
20,ch73ecaf82fb8df861b68086928a68837ffe7b8836,zh,25、武馆门口，夜，外; 25、武馆门口，夜，外; 46、休息室，日，内,哪一个事件直接触发了吴良的离场挑衅、马东的赌局回应、艾迪生的公开宣战以及后续对吴良身世的揭露？,吴良承认曾收买艾迪生并毁其职业生涯,该承认行为彻底撕裂了两人过去的师徒表象，将隐秘的背叛公开化，迫使各方重新站队并采取对抗性行动，成为后续冲突升级的导火索。,Narrative Progression
