id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
11,en3b9c9c29e0ba4991bf8328f835c78f30,en,172、EXT. RUE D'ESPAGNE -- CONTINUOUS *; 175、EXT. MOPED TRAVELLING *,What action immediately enables Bourne to evade the pursuing police cars by entering the alley?,Jason Bourne weaves through traffic on a stolen moped,"As Bourne speeds through the city on a stolen moped, he weaves between vehicles while being chased by two squad cars. During the pursuit, he attempts to make a phone call with one hand on the handlebars. His high-speed maneuvering through dense traffic allows him to reach and enter a narrow alleyway ahead, where the larger police vehicles cannot follow, enabling his escape. [scene: 172、EXT. RUE D'ESPAGNE -- CONTINUOUS *]",Causal-Motivational Reasoning
12,en3b9c9c29e0ba4991bf8328f835c78f30,en,180、EXT. RUE DE CHRETIENS -- CONTINUOUS *; 180、EXT. RUE DE CHRETIENS -- CONTINUOUS *,What prompts Nicky's evasion of Desh during her passage through the Rue des Chretiens?,Nicky spots Desh while walking through the Rue des Chretiens and immediately flees,"As Nicky moves quickly along the Rue des Chretiens, she notices an unusual police presence and remains alert. She suddenly sees Desh approaching in the distance, which triggers her to turn and flee into a narrow alleyway. She scans her surroundings, climbs a short flight of steps, and disappears into a riad to avoid detection, setting in motion her evasion sequence as Desh begins tracking her.",Causal-Motivational Reasoning
13,en3b9c9c29e0ba4991bf8328f835c78f30,en,158、EXT. STREET.; 179、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,"By the time Bourne begins chasing Desh through the streets and courtyards, what has already taken place?",Desh's icon deviates from course on computer screen,"Bourne and Nicky observe Desh's movement in real time via surveillance technology, and they notice his icon suddenly deviating from its expected path on a digital map, indicating he is no longer following protocol. This deviation prompts Bourne to pursue him on foot through the urban environment, setting the chase sequence into motion.",Temporal Reasoning
14,en3b9c9c29e0ba4991bf8328f835c78f30,en,138、INT. HUB; 172、EXT. RUE D'ESPAGNE -- CONTINUOUS *,"By the time Bourne flees on the moped while trying to call Nicky, what has already happened between them at the truck stop?",Bourne and Nicky leave the truck stop upon the arrival of Spanish police,"Bourne and Nicky arrive at a truck stop, where they briefly attempt to regroup, but their presence attracts attention. Upon the arrival of Spanish police, they immediately abandon the location and separate, setting up Bourne’s subsequent escape on a moped while trying to reestablish contact with Nicky. The sequence hinges on their prior decision to flee the truck stop under pressure, which directly enables the moped chase to unfold. [scene: 138、INT. HUB]",Temporal Reasoning
15,en3b9c9c29e0ba4991bf8328f835c78f30,en,5、INT. NIGHT PHARMACY -- MOSCOW; 172、EXT. RUE D'ESPAGNE -- CONTINUOUS *,How does Jason Bourne's relationship with police officers evolve from the Moscow pharmacy encounter to the confrontation on Rue d'Espagne?,"Bourne consistently treats police officers as adversaries, responding to their presence with evasion or physical resistance.","From the Moscow pharmacy scene onward, Jason Bourne exhibits a sustained adversarial stance toward police officers. He disables one officer and threatens another at gunpoint in Moscow, avoids contact when spotting officers in Madrid, and resists pursuit through physical confrontation on Rue d'Espagne. These actions reflect a persistent pattern of treating law enforcement as threats rather than allies, with no indication of cooperation or de-escalation across the sequence.",Role-Relation Continuity
16,en3b9c9c29e0ba4991bf8328f835c78f30,en,138、INT. HUB; 297、INT. HIRSCH'S OFFICE (NEW BUILDING OF HOSPITAL)-- DAY,What specific role does Vosen continue to hold in relation to Albert Hirsch from their first interaction to the urgent coordination in Hirsch's office?,trusted contact,"From the initial instruction for Vosen to inform Hirsch 'just in case,' through their later coordination under pressure, Hirsch consistently treats Vosen as a reliable conduit for critical information and action, culminating in Hirsch's dependence on Vosen's timely arrival during a high-stakes operation [scene 297, INT. HIRSCH'S OFFICE (NEW BUILDING OF HOSPITAL)-- DAY].",Role-Relation Continuity
17,en3b9c9c29e0ba4991bf8328f835c78f30,en,164、EXT. DAY. TANGIER; 172、EXT. RUE D'ESPAGNE -- CONTINUOUS *; 179、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,What event sets in motion Bourne's pursuit of Desh through the streets and courtyards of Tangier?,Desh Receives Target Photos and Spots Bourne on Vespa,"In the bustling streets of Tangier, Desh receives photos of his targets and immediately identifies Bourne observing him from a nearby Vespa. This recognition triggers a chain of escalating actions, shifting the narrative from surveillance to active pursuit as Bourne realizes he has been detected and must respond to the imminent threat. [scene: EXT. DAY. TANGIER]",Narrative Progression
18,en3b9c9c29e0ba4991bf8328f835c78f30,en,154、INT. HOTEL; 149、INT. HOTEL; 158、EXT. STREET.,"What pivotal event sets in motion the sequence in which Nicky locates Daniel, Bourne and Nicky monitor Desh's actions, and Bourne surveys the site?",Bourne and Nicky Set Up a Meeting with Desh Bouksani,"In the hotel, Bourne and Nicky arrange a meeting with Desh Bouksani, initiating a chain of surveillance and reconnaissance that leads directly to Nicky accessing Daniel's location, observing Desh's unexpected behavior, and Bourne moving into position to assess the scene. [scene: INT. HOTEL]",Narrative Progression
19,en3b9c9c29e0ba4991bf8328f835c78f30,en,158、EXT. STREET.; 167、EXT. DAY. TANGIER STREET; 179、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,"What pivotal action shifts the momentum of the confrontation between Bourne and Desh, setting the course for their final encounter?",Bourne Follows Desh to the Corner,"In the sequence leading to the climax, Bourne's decision to pursue Desh after spotting him on a Tangier street marks a critical escalation. This moment, unfolding in a tense urban landscape, transitions the narrative from evasion to direct pursuit, narrowing the distance between the two adversaries and initiating the chain of events that leads to the detonation. [167、EXT. DAY. TANGIER STREET]",Narrative Progression
20,en3b9c9c29e0ba4991bf8328f835c78f30,en,158、EXT. STREET.; 167、EXT. DAY. TANGIER STREET; 179、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,What pivotal moment shifts the trajectory of the confrontation between Bourne and Desh by revealing Desh's unexpected actions?,Bourne and Nicky Watch Desh's Deviation,"In a narrow street under dim light, Bourne and Nicky observe Desh from a distance, realizing he is deviating from his expected mission parameters. This moment of surveillance interrupts the presumed course of events, recalibrating their understanding of Desh's objectives and setting in motion a chain of responses that directly leads to the escalation captured in subsequent confrontations. [scene: 158、EXT. STREET.]",Narrative Progression
